"In the context of philosophical inquiry, what distinguishes a 'practical' question from a 'theoretical' one?","Practical questions concern deciding what to do, whereas theoretical questions concern the nature of existence or knowledge."
"The branch of ethics that investigates the meaning, nature, and linguistic status of moral judgments is known as _____.",Meta-ethics
What is the primary focus of 'Normative Ethics'?,It develops and evaluates theories that determine which actions are right or wrong and why.
Term: Cognitivism,Definition: The meta-ethical view that moral judgments are expressions of belief that can be objectively true or false.
Term: Non-cognitivism,"Definition: The meta-ethical view that moral statements do not express beliefs but rather attitudes or desires, and thus cannot be true or false."
How does 'Cultural Relativism' differ from 'Moral Relativism'?,"Cultural relativism is a descriptive claim about existing diversity in beliefs, while moral relativism is a normative claim that no universal moral truths exist."
"In the 'Euthyphro Dilemma', what is the problem with claiming that an action is right solely because God approves of it?",It makes morality appear arbitrary and contingent upon the changing approval of a deity.
What is the core directive of 'Strong Ethical Egoism'?,It asserts that every individual ought to act exclusively in their own self-interest.
The principle that one should be free to act as they wish provided they do not infringe upon others is often called the _____.,Liberal Principle (or Harm Principle)
"According to Immanuel Kant's 'Formula of Humanity', what is the prohibited way to treat a person?",Treating a person merely as a means to an end rather than as an end in themselves.
"In Kantian deontology, what defines 'treating someone as a mere means'?","Interacting with someone in a way to which they could not, in principle, consent, such as through coercion or deception."
What is the difference between a 'negative duty' and a 'positive duty'?,"A negative duty requires abstaining from an action (non-interference), while a positive duty requires performing an action (assistance)."
The ethical principle that moral requirements are only valid if the agent is physically and mentally capable of fulfilling them is summarized by the phrase '_____'.,Ought implies can
What is the fundamental goal of 'Utilitarianism'?,"To maximize universal utility, often defined as the greatest balance of pleasure over pain for the greatest number of beings."
Term: Consequentialism,Definition: A class of normative ethical theories holding that the consequences of one's conduct are the ultimate basis for any judgment about the rightness or wrongness of that conduct.
Why is the 'impartiality' of utilitarianism considered radical?,It requires the agent to give exactly the same weight to the interests of strangers as they do to themselves or their loved ones.
"In ethics, the 'naturalistic fallacy' refers to the error of deriving a _____ conclusion directly from purely descriptive premises.",Normative (or moral)
Which historical school of thought recommended 'soaring above worldly passions' to avoid disappointment?,Stoicism
What was the primary aim of 'Epicurean' philosophy regarding the management of pain?,Devising 'damage limitation' through a simple life to curb exposure to self-inflicted agonies.
Christian dualism typically views the body as the 'soul's prison house' and characterizes the 'flesh' as _____.,"Weak, corruptible, and theologically depraved due to Original Sin."
"In the four-principles approach by Beauchamp and Childress, what does the principle of 'Autonomy' require of healthcare professionals?",To respect and recognize the capacity of autonomous agents to make their own choices based on their personal values.
The bioethical principle 'Primum non nocere' is translated as '_____'.,"First, do no harm"
Concept: Beneficence,"Definition: The moral obligation to act for the benefit of others, going beyond mere non-interference."
"In the context of 'Justice' as one of the four bioethical principles, what is the 'formal' requirement?","That like cases should be treated alike, ensuring equals are treated equally."
How did the 'Coan School' of Hippocrates differ from the 'Cnidian School' in its approach to disease?,"The Coan School focused holistically on the whole patient and their environment, while the Cnidian School focused on specific organ pathology and classification."
The Hippocratic theory of the 'four humors' identifies which four tangible substances in the body?,"Blood, yellow bile, black bile, and phlegm."
"According to the Hippocratic 'Aphorisms', why is 'judgment difficult' for a physician?",Because medicine has few certainties and the experience of even mature clinicians can be delusive.
"In the Hippocratic system, the process where 'innate heat' ripens a raw noxious humor for expulsion is called _____.",Pepsis (or coction)
What is the 'Samaritan' interpretation of Kant's Categorical Imperative?,"The view that we have a positive duty to actively further the ends and well-being of others, rather than just not interfering with them."
"Under 'Rule-Utilitarianism', how is the rightness of an individual action determined?","By whether the action conforms to a rule that, if generally followed, would lead to the greatest utility."
The 'impossibility' of a universalist moral system is a central tenet of _____.,Moral Relativism
"In deontology, 'side effects' are often distinguished from 'means' using the _____.",Doctrine of Double Effect
What is the 'Ontological' question in meta-ethics?,The question of whether moral facts or properties actually exist in the world independently of us.
What meta-ethical problem does 'Faith' present when used as a justification for moral judgment?,"It provides a subjective basis for morality that lacks the objective, non-contingent proof required for universal justification."
Kant defines a 'Categorical Imperative' as a requirement of reason that is binding _____.,Regardless of an individual's personal desires or inclinations.
Term: Hedonistic Utilitarianism,Definition: A version of utilitarianism that identifies 'utility' strictly with pleasure and the absence of pain.
"In the four-principles approach, 'Nonmaleficence' primarily requires that one _____.",Abstain from causing unnecessary harm to others.
Why might a 'particularist' in meta-ethics reject general moral principles like 'killing is wrong'?,Because they believe the moral status of an action depends entirely on the specific context and particulars of the case.
What is the 'Epistemological' level of moral inquiry?,The study of how we can know or justify the truth of moral judgments.
"According to the provided text, what is a 'normative' statement?","A statement that expresses a value preference about how the world *should* be, rather than how it *is*."
"In the context of social relationships, what do 'noninterference principles' typically protect?","Negative rights, such as the right to property or the right not to be assaulted."
The 'impartial point of view' in utilitarianism is sometimes referred to as the '_____'.,Point of view of the universe
What is 'Self-objectification' in the context of Kantian ethics?,"Treating one's own humanity as a mere means to a discretionary end, which Kant viewed as a violation of duty to oneself."
"According to the text, what prevents 'Moral Statements' from being categorized as simple subjective preferences like taste?",The fact that it is meaningful to ask whether a moral statement is 'true' or 'false' in a way it is not for culinary taste.
Term: Universalism,"Definition: The meta-ethical position that there are moral principles that apply to all people, regardless of culture or personal belief."
"Which philosopher thundered that answers must be 'clear, consecutive, concise, complete, and correct'?",Professor Horace Wesley Stunkard
"In the 'Euthyphro Dilemma', the first horn ('God approves of X because X is holy') implies that _____.",Morality exists independently of God's will.
"What constitutes 'moral responsibility' in the context of medical errors, according to the text?","A normative determination based on whether the professional was reckless, negligent, or acted within justifiable limits."
How does 'Hedonism' attempt to solve the problem of moral objectivity?,By reducing morality to measurable natural variables like physical pain and pleasure.
Term: Prima Facie Duty,Definition: A moral duty that is binding unless it is overridden by a more compelling or significant moral obligation.
What does the 'Humanity Formula' of the Categorical Imperative require regarding 'humanity'?,"To treat it as an objective end, both in oneself and in every other person."
"According to the text, what is the 'existential side' of playing sick?",Psychosomatic illness (or 'somatization').
What is the meta-ethical significance of the 'Argument from Evil'?,"It challenges the existence of a benevolent, omnipotent God by pointing to the empirical reality of suffering."
"In the analysis of consent, what is 'Voluntary Cooperation'?","Agreement reached between parties where no coercion, deception, or significant power asymmetry invalidates the choice."
"The belief that Nature is a 'formative, constructive, and curative power' is central to _____.",Hippocratic medicine